2016/2/29,aarachminov,462765,BR,1.08,D,,,,VVS2,6.56,6.59,4.09,6.56-6.59x4.09,Excellent,GIA,14800,-24,11248,62.1,58,m,,0,n,,Excellent,Excellent,None,,,35,,41.2,,,,1176486918,http://www.feedcenter.net/files/116/certs/1176486918.Pdf,,,,,,,HONG KONG,1,G,12147.84,1385096,0.06,83105.76,1468201.76,364.4352,41552.9015,27701.93434,116348.0669,1570698.903,28061.49657,6377.612857,300,1605438.012,1688543,54073.376,1700410,11867.77778,1617305.79,0.179709371,1700410
2016/2/29,aarachminov,444568,BR,1.08,I,,,,SI1,6.59,6.56,4.11,6.59-6.56x4.11,Excellent,GIA,6000,-23,4620,62.5,57,m,STK,0,n,,Excellent,Excellent,None,,,33.5,,41.8,,GIA 1199726822,,1199726822,,,,,,,,ISRAEL,1,M,4989.6,568914,0.07,39823.98,608737.98,149.688,17067.42576,11378.28384,47788.77677,645148.4864,11525.9723,2619.539158,300,659593.9978,699417,23820.178,706284,6867.777778,666461.7756,0.186588259,706284
2016/2/29,aarachminov,463186,BR,1.08,G,,,,VVS1,6.62,6.64,4.05,6.62-6.64x4.05,Excellent,GIA,10500,-24,7980,61.1,57,m,,0,n,,Excellent,Excellent,None,,,34,,41,,GIA 2207328705,,2207328705,http://www.feedcenter.net/files/116/certs/2207328705.Pdf,,,,,,,ISRAEL,1,G,8618.4,982669,0.07,68786.83,1051455.83,258.552,29480.09904,19653.39936,82544.19987,1114346.698,19908.48532,4524.655755,300,1139079.839,1207866,38691.712,1219733,11867.77778,1150947.617,0.186442039,1219733
2016/2/29,aarachminov,460880,BR,1.08,H,,,,SI2,6.58,6.59,4.07,6.58-6.59x4.07,Excellent,GIA,5600,-24,4256,61.8,57,m,,0,n,,Excellent,Excellent,None,,,35.5,,40.8,,GIA 1218504774,,1218504774,,,,,,,,HONG KONG,1,G,4596.48,524090,0.07,36686.3,560776.3,137.8944,15722.71949,10481.81299,44023.5626,594318.0951,10617.85627,2413.149151,300,607649.1005,644335,21947.39,651202,6867.777778,614516.8783,0.186618762,651202
2016/2/29,aarachminov,460954,BR,1.08,I,,,,VS1,6.66,6.69,4,6.66-6.69x4,Excellent,GIA,6700,-21,5293,59.9,59,m,,0,n,,Excellent,Excellent,None,,,34,,40.6,,GIA 7212550475,,7212550475,,,,,,,,ISRAEL,1,G,5716.44,651788,0.07,45625.16,697413.16,171.4932,19553.65466,13035.76978,54750.19396,739127.6184,13204.96697,3001.128857,300,755633.7142,801258,27282.772,808125,6867.777778,762501.492,0.186544159,808125
2016/2/29,aarachminov,460113,BR,1.08,H,,,,VVS1,6.53,6.58,4.07,6.53-6.58x4.07,Excellent,GIA,8700,-24,6612,62.2,56,m,STK,0,n,,Excellent,Excellent,None,,,35.5,,40.6,,GIA 6215320073,,6215320073,,,,,,,,ISRAEL,1,G,7140.96,814212,0.07,56994.84,871206.84,214.2288,24426.36778,16284.24518,68393.80904,923316.422,16495.6126,3749.002863,300,943861.0375,1000855,32067.36,1012722,11867.77778,955728.8152,0.186483557,1012722
2016/2/29,aarachminov,433176,BR,1.08,D,,,,VVS1,6.56,6.6,4.06,6.56-6.6x4.06,Excellent,GIA,17000,-24,12920,61.7,58,m,STK,0,n,,Excellent,Excellent,None,,,35.5,,40.8,,GIA 5171261779,,5171261779,,,,,,,,ISRAEL,1,M,13953.6,1590989,0.06,95459.34,1686448.34,418.608,47729.68416,31819.78944,133643.0779,1804181.551,32232.80689,7325.63793,300,1844039.996,1939499,62103.968,1951366,11867.77778,1855907.774,0.179690735,1951366
2016/2/29,aarachminov,462077,BR,1.08,D,,,,VS2,6.58,6.6,4.07,6.58-6.6x4.07,Excellent,GIA,10700,-21,8453,61.8,57,m,,0,n,,Excellent,Excellent,None,,,34.5,,41.2,,GIA 1172492448,,1172492448,,,,,,,,HONG KONG,1,G,9129.24,1040915,0.06,62454.9,1103369.9,273.8772,31227.47834,20818.3189,87436.86378,1180397.661,21088.52617,4792.846857,300,1206579.034,1269033,40649.056,1280900,11867.77778,1218446.812,0.179757343,1280900
2016/2/29,aarachminov,459922,BR,1.08,I,,,,SI1,6.54,6.56,4.07,6.54-6.56x4.07,Excellent,GIA,6000,-21,4740,62.1,59,m,STK,0,n,,Excellent,Excellent,None,,,35,,41.2,,GIA 2194930871,,2194930871,,,,,,,,CHINA,1,G,5119.2,583691,0.07,40858.37,624549.37,153.576,17510.73552,11673.82368,49030.04474,661905.6039,11825.34845,2687.579193,300,676718.5316,717576,24437.584,724443,6867.777778,683586.3094,0.18657954,724443
2016/2/29,aarachminov,462283,BR,1.08,D,,,,VVS1,6.56,6.61,4.07,6.56-6.61x4.07,Excellent,GIA,17000,-24,12920,61.9,57,m,,0,n,,Excellent,Excellent,None,,,0,,0,,,,2218797967,http://www.feedcenter.net/files/116/certs/2218797967.Jpg,,,,,,,CHINA,1,G,13953.6,1590989,0.06,95459.34,1686448.34,418.608,47729.68416,31819.78944,133643.0779,1804181.551,32232.80689,7325.63793,300,1844039.996,1939499,62103.968,1951366,11867.77778,1855907.774,0.179690735,1951366
2016/2/29,aarachminov,449995,BR,1.08,E,,,,VVS1,6.56,6.59,4.08,6.56-6.59x4.08,Excellent,GIA,14700,-26,10878,62,57,tn,M,0,n,,Excellent,Excellent,None,,,0,,0,,,,2175382174,,,,,,,,ISRAEL,1,M,11748.24,1339534,0.06,80372.04,1419906.04,352.4472,40186.02974,26790.6865,112520.8573,1519031.574,27138.42813,6167.824576,300,1552637.826,1633009,52296.288,1644876,11867.77778,1564505.604,0.179714258,1644876
2016/2/29,aarachminov,459831,BR,1.08,G,,,,VVS1,6.64,6.68,4.03,6.64-6.68x4.03,Excellent,GIA,10500,-27,7665,60.5,59,tn,M,0,n,,Excellent,Excellent,Faint,,,33.5,,41.2,,GIA 1213503287,,1213503287,,,,,,,,ISRAEL,1,G,8278.2,943880,0.07,66071.6,1009951.6,248.346,28316.41092,18877.60728,79285.92146,1070359.94,19122.63498,4346.053404,300,1094128.628,1160200,37166.4,1172067,11867.77778,1105996.406,0.186450612,1172067
2016/2/29,aarachminov,454333,BR,1.08,I,,,,VVS2,6.53,6.56,4.09,6.53-6.56x4.09,Excellent,GIA,6900,-24,5244,62.5,57,m,STK,0,n,,Excellent,Excellent,None,,,35.5,,41,,GIA 6212340347,,6212340347,,,,,,,,ISRAEL,1,G,5663.52,645754,0.07,45202.78,690956.78,169.9056,19372.63651,12915.09101,54243.3382,732285.0657,13082.72058,2973.345586,300,748641.1319,793843,27030.662,800710,6867.777778,755508.9097,0.186546962,800710
2016/2/29,aarachminov,447811,BR,1.08,G,,,,VVS1,6.52,6.55,4.07,6.52-6.55x4.07,Excellent,GIA,10500,-25,7875,62.3,59,m,STK,0,n,,Excellent,Excellent,None,,,35.5,,41.2,,GIA 5203541792,,5203541792,,,,,,,,ISRAEL,1,M,8505,969740,0.07,67881.8,1037621.8,255.15,29092.203,19394.802,81458.1604,1099685.165,19646.54807,4465.124561,300,1124096.838,1191978,38183.296,1203845,11867.77778,1135964.616,0.186444716,1203845
2016/2/29,aarachminov,459935,BR,1.08,H,,,,VVS1,6.57,6.6,4.05,6.57-6.6x4.05,Excellent,GIA,8700,-24,6612,61.4,58,m,STK,0,n,,Excellent,Excellent,None,,,35,,40.8,,GIA 2216531165,,2216531165,,,,,,,,ISRAEL,1,G,7140.96,814212,0.07,56994.84,871206.84,214.2288,24426.36778,16284.24518,68393.80904,923316.422,16495.6126,3749.002863,300,943861.0375,1000855,32067.36,1012722,11867.77778,955728.8152,0.186483557,1012722
2016/2/29,aarachminov,448308,BR,1.08,I,,,,SI1,6.71,6.8,4.01,6.71-6.8x4.01,Excellent,GIA,6000,-23,4620,59.4,60,tn,M,0,n,,Excellent,Very Good,None,,,31.5,,41.8,,,,6212003604,http://www.feedcenter.net/files/116/certs/6212003604.Jpg,,,,,,,CHINA,1,G,4989.6,568914,0.07,39823.98,608737.98,149.688,17067.42576,11378.28384,47788.77677,645148.4864,11525.9723,2619.539158,300,659593.9978,699417,23820.178,706284,6867.777778,666461.7756,0.186588259,706284
2016/2/29,aarachminov,426842,CU,1.08,E,,,,VVS2,5.82,5.79,3.88,5.82-5.79x3.88,,GIA,8900,-29,6319,67.1,64,tn,STK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 1205215228,,1205215228,,,,,,,,HONG KONG,1,G,6824.52,778131,0.07,54469.17,832600.17,204.7356,23343.95311,15562.63541,65363.00708,882400.5956,15764.62634,3582.869622,300,902048.0916,956517,32561.578,963384,6867.777778,908915.8693,0.186495379,963384
2016/2/29,aarachminov,415898,CU,1.08,F,,,,VVS2,5.81,5.81,3.92,5.81-5.81x3.92,,GIA,7500,-29,5325,67.5,64,tn,TK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 6191818395,,6191818395,,,,,,,,HONG KONG,1,G,5751,655729,0.07,45901.03,701630.03,172.53,19671.8706,13114.5804,55081.23608,743596.6871,13284.80961,3019.274912,300,760200.7716,806101,27447.434,812968,6867.777778,767068.5494,0.186542381,812968
2016/2/29,aarachminov,416204,CU,1.08,E,,,,VVS2,5.72,5.54,3.81,5.72-5.54x3.81,,GIA,8900,-52,4272,68.8,72,tk,XTK,0,n,,Very Good,Very Good,Medium,b,,0,,0,,,,5193799545,,,,,,,,ISRAEL,1,G,4613.76,526060,0.07,36824.2,562884.2,138.4128,15781.82746,10521.2183,44189.04366,596552.0894,10657.76794,2422.219987,300,609932.0773,646756,22029.704,653623,6867.777778,616799.8551,0.186617519,653623
2016/2/29,aarachminov,458854,EC,1.08,F,,,,VS1,6.87,5.15,3.37,6.87-5.15x3.37,,GIA,7100,-30,4970,65.3,66,m,STK,0,n,,Excellent,Very Good,None,,,0,,0,,,,6212622492,,,,456,,,,HONG KONG,1,G,5367.6,612013,0.07,42840.91,654853.91,161.028,18360.41256,12240.27504,51409.09501,694022.7826,12399.14149,2817.986702,300,709539.9108,752380,25620.92,759247,6867.777778,716407.6886,0.18656397,759247
2016/2/29,aarachminov,916361,OV,1.08,,,,,SI1,7.28,5.38,3.67,7.28-5.38x3.67,,GIA,0,3,55620,68.2,57,stk,XTK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 2171242836,,2171242836,http://www.feedcenter.net/files/116/certs/2171242836.Pdf,,,,,,,HONG KONG,1,G,60069.6,6849135,0.06,410948.1,7260083.1,1802.088,205474.0738,136982.7158,575327.3432,7766919.133,138760.7607,31536.53653,300,7937516.43,8348464,267190.848,8380331,31867.77778,7969384.208,0.179593396,8380331
2016/2/29,aarachminov,250613,PR,1.08,D,,,,VVS2,5.73,5.53,4.07,5.73-5.53x4.07,,GIA,10100,-29,7171,73.6,72,m,STK,0,n,,Excellent,Very Good,None,,,0,,0,,GIA 1136672405,,1136672405,,,,,,,,HONG KONG,1,G,7744.68,883048,0.07,61813.36,944861.36,232.3404,26491.45241,17660.96827,74176.03365,1001376.454,17890.20282,4065.955186,300,1023632.612,1085445,34774.24,1097312,11867.77778,1035500.39,0.186464538,1097312
2016/2/29,aarachminov,460200,PS,1.08,E,,,,IF,8.92,5.72,3.53,8.92-5.72x3.53,,GIA,12000,-27,8760,61.6,58,stk,VTK,0,n,,Excellent,Very Good,None,,,0,,0,,GIA 2217534687,,2217534687,,,,,,,,ISRAEL,1,M,9460.8,1078720,0.06,64723.2,1143443.2,283.824,32361.61248,21574.40832,90612.48166,1223268.502,21854.43997,4966.918176,300,1250389.861,1315113,42123.616,1326980,11867.77778,1262257.638,0.179751094,1326980
2016/2/29,aarachminov,910247,RA,1.08,,Y,Fancy Vivid,,VS2,5.69,5.56,3.6,5.69-5.56x3.6,,GIA,0,,13905,64.7,67,Xtk,,0,n,,Very Good,Very Good,None,,,0,,0,,,,1162283893,,http://www.feedcenter.net/files/116/images/910247.Jpg,,,,,,HONG KONG,1,G,15017.4,1712283,0.06,102736.98,1815019.98,450.522,51368.51844,34245.67896,143831.7758,1941728.973,34690.17571,7884.130843,300,1984603.28,2087340,66834.88,2104207,16867.77778,2001471.058,0.179681796,2104207
2016/2/29,aarachminov,915225,RA,1.08,,G,I,,VVS1,6.14,5.07,3.56,6.14-5.07x3.56,,GIA,0,,185400,70.1,68,Xtk,,0,n,,Very Good,Very Good,Faint,,,0,,0,,GIA 5161042905,,5161042905,,http://www.feedcenter.net/files/116/images/915225.Jpg,,,,,,HONG KONG,1,G,200232,22830452,0.05,1141522.6,23971974.6,6006.96,684913.5792,456609.0528,1917757.971,25889732.6,462535.9077,105121.7972,300,26457690.31,27599212,800417.148,27631079,31867.77778,26489558.09,0.172786093,27631079
2016/2/29,aarachminov,915986,Square,1.08,,,,,VS1,5.79,5.78,3.54,5.79-5.78x3.54,,GIA,0,3,12360,61.2,59,vtk,XTK,0,n,,Excellent,Excellent,None,,,0,,0,,GIA 5176771925,,5176771925,,,,,,,,HONG KONG,1,G,13348.8,1522030,0.06,91321.8,1613351.8,400.464,45660.90528,30440.60352,127850.5207,1725982.03,30835.7246,7008.119228,300,1764125.873,1855447,59414.304,1867314,11867.77778,1775993.651,0.179696321,1867314
2016/2/29,aarachminov,433927,Square Emerald,1.08,E,,,,VVS1,5.7,5.69,3.84,5.7-5.69x3.84,,GIA,10300,-30,7210,67.5,63,stk,TK,0,n,,Excellent,Very Good,None,,,0,,0,,,,2173274491,,http://www.feedcenter.net/files/116/images/433927.Jpg,,254,,,,HONG KONG,1,G,7786.8,887850,0.07,62149.5,949999.5,233.604,26635.52808,17757.01872,74579.40374,1006821.951,17987.48994,4088.065895,300,1029197.506,1091347,34963.104,1103214,11867.77778,1041065.284,0.186464067,1103214
2016/2/29,aarachminov,916524,,1.09,,Y,Fancy Vivid,,VS2,6.42,6.44,4.18,6.42-6.44x4.18,,GIA,0,,72100,65.1,55,stk,TK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 6177422692,,6177422692,http://www.feedcenter.net/files/116/certs/6177422692.Pdf,,,,,,,HONG KONG,1,G,78589,8960717,0.06,537643.02,9498360.02,2357.67,268821.5334,179214.3556,752700.2311,10161453.12,181540.575,41259.22158,300,10384552.92,10922195,316783.655,10954062,31867.77778,10416420.69,0.179586429,10954062
2016/2/29,aarachminov,454323,BR,1.09,G,,,,VS1,6.53,6.57,4.1,6.53-6.57x4.1,Excellent,GIA,8600,-19,6966,62.6,57,tn,STK,0,n,,Excellent,Excellent,None,,,35.5,,41,,GIA 7218330398,,7218330398,,,,,,,,ISRAEL,1,M,7592.94,865747,0.07,60602.29,926349.29,227.7882,25972.41056,17314.94038,72722.74808,981757.099,17539.69104,3986.293418,300,1003583.083,1064185,34093.92,1076052,11867.77778,1015450.861,0.186469458,1076052
2016/2/29,aarachminov,454224,BR,1.09,G,,,,VVS1,6.56,6.6,4.11,6.56-6.6x4.11,Excellent,GIA,10500,-25,7875,62.4,56,m,STK,0,n,,Excellent,Excellent,None,,,35.5,,40.8,,GIA 2218218596,,2218218596,,,,,,,,ISRAEL,1,M,8583.75,978719,0.07,68510.33,1047229.33,257.5125,29361.57525,19574.3835,82212.3967,1109867.355,19828.45912,4506.467983,300,1134502.283,1203012,38536.384,1214879,11867.77778,1146370.06,0.186442862,1214879
2016/2/29,aarachminov,451996,BR,1.09,D,,,,VS1,6.55,6.58,4.11,6.55-6.58x4.11,Excellent,GIA,12100,-26,8954,62.6,56,m,STK,0,n,,Excellent,Excellent,Faint,,,36.5,,40.8,,GIA 5206429645,,5206429645,,,,,,,,ISRAEL,1,M,9759.86,1112819,0.06,66769.14,1179588.14,292.7958,33384.57712,22256.38474,93476.79695,1261936.759,22545.27202,5123.92546,300,1289905.956,1356675,43453.6,1368542,11867.77778,1301773.734,0.179745333,1368542
2016/2/29,aarachminov,463184,BR,1.09,G,,,,VVS1,6.66,6.71,4.05,6.66-6.71x4.05,Excellent,GIA,10500,-24,7980,60.5,57,tn,M,0,n,,Excellent,Excellent,None,,,34,,40.8,,GIA 6201483585,,6201483585,http://www.feedcenter.net/files/116/certs/6201483585.Pdf,,,,,,,ISRAEL,1,G,8698.2,991768,0.07,69423.76,1061191.76,260.946,29753.06292,19835.37528,83308.51506,1124664.953,20092.82726,4566.55165,300,1149624.332,1219048,39049.536,1230915,11867.77778,1161492.11,0.186440567,1230915
2016/2/29,aarachminov,460867,BR,1.09,K,,,,VS2,6.53,6.58,4.1,6.53-6.58x4.1,Excellent,GIA,4600,-23,3542,62.5,57,m,STK,0,n,,Excellent,Excellent,None,,,35.5,,40.8,,GIA 6211137879,,6211137879,,,,,,,,CHINA,1,G,3860.78,440206,0.07,30814.42,471020.42,115.8234,13206.18407,8804.122712,36977.30454,499193.6113,8918.399184,2026.908905,300,510438.9194,541253,18442.602,548120,6867.777778,517306.6972,0.186690882,548120
2016/2/29,aarachminov,463506,BR,1.09,I,,,,VVS2,6.56,6.57,4.12,6.56-6.57x4.12,Excellent,GIA,6900,-24,5244,62.8,56,m,,0,n,,Excellent,Excellent,Faint,,,36.5,,40.8,,GIA 3215604317,,3215604317,http://www.feedcenter.net/files/116/certs/3215604317.Pdf,,,,,,,ISRAEL,1,G,5715.96,651733,0.07,45621.31,697354.31,171.4788,19552.01278,13034.67518,54745.57504,739065.263,13203.85295,3000.875671,300,755569.9916,801191,27280.494,808058,6867.777778,762437.7694,0.186544781,808058
2016/2/29,aarachminov,440719,BR,1.09,J,,,,VVS2,6.67,6.69,4.06,6.67-6.69x4.06,Excellent,GIA,6000,-33,4020,60.8,59,tn,M,0,n,,Excellent,Excellent,None,,,33,,41.4,,,,3205662414,,,,,,,,HONG KONG,1,G,4381.8,499612,0.07,34972.84,534584.84,131.454,14988.38508,9992.25672,41967.41134,566560.0531,10121.94187,2300.441334,300,579282.4363,614255,20924.67,621122,6867.777778,586150.2141,0.186637471,621122
2016/2/29,aarachminov,429424,BR,1.09,F,,,,SI2,6.62,6.65,4.06,6.62-6.65x4.06,Excellent,GIA,6300,-24,4788,61.2,58,m,STK,0,n,,Excellent,Excellent,None,,,33.5,,41.2,,GIA 5173530878,,5173530878,,,,,,,,HONG KONG,1,G,5218.92,595061,0.07,41654.27,636715.27,156.5676,17851.83775,11901.22517,49985.12503,674799.188,12055.70021,2739.931867,300,689894.82,731549,24912.666,738416,6867.777778,696762.5978,0.186573968,738416
2016/2/29,aarachminov,457042,BR,1.09,H,,,,VS1,6.54,6.58,4.1,6.54-6.58x4.1,Excellent,GIA,7600,-20,6080,62.5,57,m,STK,0,n,,Excellent,Excellent,None,,,35.5,,41,,GIA 6211381794,,6211381794,,,,,,,,ISRAEL,1,G,6627.2,755633,0.07,52894.31,808527.31,198.816,22669.00032,15112.66688,63473.17338,856887.8406,15308.82536,3479.278491,300,875975.9444,928870,31621.58,935737,6867.777778,882843.7222,0.186502955,935737
2016/2/29,aarachminov,289016,BR,1.09,J,,,,VS2,6.61,6.68,4.05,6.61-6.68x4.05,Excellent,GIA,5500,-20,4400,61,59,tn,M,0,n,,Excellent,Very Good,None,,,34.5,,41,,GIA 2151173891,,2151173891,,,,,,,,CHINA,1,M,4796,546839,0.07,38278.73,585117.73,143.88,16405.1976,10936.7984,45934.47968,620115.4757,11078.74225,2517.895966,300,634012.1139,672290,22897.86,679157,6867.777778,640879.8917,0.186602508,679157
2016/2/29,aarachminov,455572,BR,1.09,H,,,,VVS1,6.64,6.7,4.05,6.64-6.7x4.05,Excellent,GIA,8700,-25,6525,60.7,60,m,STK,0,n,,Excellent,Excellent,None,,,31.5,,41.8,,GIA 5203994771,,5203994771,,,,,,,,ISRAEL,1,M,7112.25,810938,0.07,56765.66,867703.66,213.3675,24328.16235,16218.7749,68118.79498,919603.7322,16429.28313,3733.927983,300,940066.9433,996832,33932.288,1003699,6867.777778,946934.7211,0.186484784,1003699
2016/2/29,aarachminov,459225,BR,1.09,J,,,,SI1,6.56,6.61,4.07,6.56-6.61x4.07,Excellent,GIA,5100,-21,4029,61.8,59,m,STK,0,n,,Excellent,Excellent,None,,,35,,41,,GIA 7186594655,,7186594655,,,,,,,,HONG KONG,1,G,4391.61,500731,0.07,35051.17,535782.17,131.7483,15021.94117,10014.62744,42061.40549,567828.9741,10144.61192,2305.593618,300,580579.1796,615630,20971.42,622497,6867.777778,587446.9574,0.186636454,622497
2016/2/29,aarachminov,459960,BR,1.09,G,,,,VVS2,6.53,6.58,4.12,6.53-6.58x4.12,Excellent,GIA,9500,-24,7220,62.8,59,m,STK,0,n,,Excellent,Excellent,None,,,34,,41.8,,GIA 7216604331,,7216604331,,,,,,,,ISRAEL,1,G,7869.8,897314,0.07,62811.98,960125.98,236.094,26919.43788,17946.29192,75374.37838,1017554.108,18179.2265,4131.642386,300,1040164.977,1102976,35335.232,1114843,11867.77778,1052032.755,0.186460993,1114843
2016/2/29,aarachminov,455555,BR,1.09,H,,,,VVS1,6.58,6.61,4.07,6.58-6.61x4.07,Excellent,GIA,8700,-25,6525,61.7,59,m,STK,0,n,,Excellent,Excellent,None,,,34,,41.8,,GIA 2218376037,,2218376037,,,,,,,,ISRAEL,1,M,7112.25,810938,0.07,56765.66,867703.66,213.3675,24328.16235,16218.7749,68118.79498,919603.7322,16429.28313,3733.927983,300,940066.9433,996832,33932.288,1003699,6867.777778,946934.7211,0.186484784,1003699
2016/2/29,aarachminov,361634,BR,1.09,E,,,,SI2,6.61,6.62,4.12,6.61-6.62x4.12,Excellent,GIA,6600,-22,5148,62.2,58,tn,M,0,n,,Excellent,Excellent,Faint,,,34.5,,41.8,,GIA 2177194167,,2177194167,,,,,,,,HONG KONG,1,G,5611.32,639802,0.07,44786.14,684588.14,168.3396,19194.08119,12796.05413,53743.37083,725535.5061,12962.13557,2945.939902,300,741743.5816,786529,26781.986,793396,6867.777778,748611.3594,0.186550019,793396
2016/2/29,aarachminov,454358,BR,1.09,G,,,,VS1,6.62,6.65,4.09,6.62-6.65x4.09,Excellent,GIA,8600,-19,6966,61.6,59,m,STK,0,n,,Excellent,Excellent,None,,,33,,41.8,,GIA 7206968227,,7206968227,,,,,,,,ISRAEL,1,M,7592.94,865747,0.07,60602.29,926349.29,227.7882,25972.41056,17314.94038,72722.74808,981757.099,17539.69104,3986.293418,300,1003583.083,1064185,34093.92,1076052,11867.77778,1015450.861,0.186469458,1076052
2016/2/29,aarachminov,444407,BR,1.09,L,,,,VS2,6.61,6.67,4.03,6.61-6.67x4.03,Excellent,GIA,4200,-25,3150,60.7,59,m,STK,0,n,,Excellent,Excellent,None,,,33,,41.4,,GIA 3205004758,,3205004758,,,,,,,,CHINA,1,G,3433.5,391487,0.08,31318.96,422805.96,103.005,11744.6301,7829.7534,32884.91068,443946.2942,7931.372072,1802.584562,300,453980.2508,485299,16540.166,489666,4367.777778,458348.0286,0.193307631,489666
2016/2/29,aarachminov,461099,BR,1.09,D,,,,IF,6.56,6.6,4.12,6.56-6.6x4.12,Excellent,GIA,22800,-31,15732,62.6,57,m,,0,n,,Excellent,Excellent,None,,,35.5,,41,,GIA 7218655767,,7218655767,,,,,,,,ISRAEL,1,G,17147.88,1955201,0.06,117312.06,2072513.06,514.4364,58656.03833,39104.02555,164236.8851,2217197.949,39611.59744,9002.635783,300,2266112.182,2383424,76309.568,2400291,16867.77778,2282979.96,0.179667151,2400291
2016/2/29,aarachminov,382161,BR,1.09,F,,,,SI2,6.68,6.7,3.99,6.68-6.7x3.99,Excellent,GIA,6300,-15,5355,59.6,59,tn,M,0,vs,,Excellent,Excellent,None,,,34,,40.8,,,,3185310385,,,,,,,,BELGIUM,1,G,5836.95,665529,0.07,46587.03,712116.03,175.1085,19965.87117,13310.58078,55904.43616,754709.8881,13483.35375,3064.398579,300,771557.6404,818144,27856.896,825011,6867.777778,778425.4182,0.186538067,825011
2016/2/29,aarachminov,460461,BR,1.09,H,,,,VVS1,6.54,6.57,4.07,6.54-6.57x4.07,Excellent,GIA,8700,-24,6612,62.1,60,stk,,0,n,,Excellent,Excellent,None,,,34.5,,41.4,,GIA 7208417090,,7208417090,,,,,,,,ISRAEL,1,G,7207.08,821751,0.07,57522.57,879273.57,216.2124,24652.53785,16435.02523,69027.08505,931865.6481,16648.34975,3783.715853,300,952597.7137,1010120,32363.84,1021987,11867.77778,964465.4915,0.186481804,1021987
2016/2/29,aarachminov,460440,BR,1.09,H,,,,VVS2,6.53,6.57,4.09,6.53-6.57x4.09,Excellent,GIA,8100,-24,6156,62.5,58,m,STK,0,n,,Excellent,Excellent,None,,,35.5,,41,,GIA 6192930772,,6192930772,,,,,,,,ISRAEL,1,G,6710.04,765078,0.07,53555.46,818633.46,201.3012,22952.36282,15301.57522,64266.55504,867598.4931,15500.17772,3522.767664,300,886921.4385,940476,32016.184,947343,6867.777778,893789.2162,0.186499177,947343
2016/2/29,aarachminov,460959,BR,1.09,J,,,,VS1,6.53,6.56,4.13,6.53-6.56x4.13,Excellent,GIA,5800,-27,4234,63,55,m,STK,0,n,,Excellent,Excellent,Medium,b,,36,,40.8,,GIA 2216613884,,2216613884,,,,,,,,CHINA,1,G,4615.06,526209,0.07,36834.63,563043.63,138.4518,15786.27424,10524.18282,44201.55656,596721.0136,10660.78588,2422.905881,300,610104.7054,646939,22035.926,653806,6867.777778,616972.4832,0.186617285,653806
2016/2/29,aarachminov,442198,BR,1.09,K,,,,SI2,6.6,6.65,4.08,6.6-6.65x4.08,Excellent,GIA,4100,-27,2993,61.6,56,tn,M,0,n,,Excellent,Very Good,None,,,35,,41,,GIA 2207564377,,2207564377,,,,,,,,CHINA,1,G,3262.37,371975,0.08,29758,401733,97.8711,11159.26282,7439.508548,31245.90171,421819.6731,7536.066453,1712.742376,300,431368.4819,461126,15718.284,465493,4367.777778,435736.2597,0.193333276,465493
2016/2/29,aarachminov,388781,BR,1.09,J,,,,VS2,6.66,6.68,4.08,6.66-6.68x4.08,Excellent,GIA,5500,-23,4235,61.2,56,tn,M,0,n,,Excellent,Very Good,None,,,33.5,,41.2,,GIA 2161599904,,2161599904,,,,,,,,CHINA,1,M,4616.15,526333,0.07,36843.31,563176.31,138.4845,15790.00269,10526.66846,44211.97369,596861.6448,10663.29834,2423.476895,300,610248.4201,647091,22041.094,653958,6867.777778,617116.1979,0.18661672,653958
2016/2/29,aarachminov,460866,BR,1.09,K,,,,VS1,6.53,6.58,4.1,6.53-6.58x4.1,Excellent,GIA,4800,-23,3696,62.6,59,m,STK,0,n,,Excellent,Excellent,None,,,35.5,,41.2,,GIA 6212401210,,6212401210,,,,,,,,CHINA,1,G,4028.64,459345,0.07,32154.15,491499.15,120.8592,13780.36598,9186.910656,38584.98213,520897.2588,9306.14812,2115.033664,300,532618.4406,564772,19242.248,571639,6867.777778,539486.2183,0.18667179,571639
2016/2/29,aarachminov,415141,CU,1.09,E,,,,VS1,5.7,5.66,3.89,5.7-5.66x3.89,,GIA,7500,-29,5325,68.7,66,stk,VTK,0,n,,Excellent,Very Good,None,,,0,,0,,GIA 2197688408,,2197688408,,,,,,,,TAIWAN,1,M,5804.25,661800,0.07,46326,708126,174.1275,19854.01755,13236.0117,55591.20234,750481.2316,13407.80621,3047.228685,300,767236.2665,813562,27701.108,820429,6867.777778,774104.0443,0.186540178,820429
2016/2/29,aarachminov,422705,CU,1.09,E,,,,VS1,5.86,5.75,3.9,5.86-5.75x3.9,,GIA,7500,-29,5325,67.8,66,m,VTK,0,n,,Very Good,Very Good,None,,,0,,0,,GIA 6201051800,,6201051800,,,,,,,,HONG KONG,1,G,5804.25,661800,0.07,46326,708126,174.1275,19854.01755,13236.0117,55591.20234,750481.2316,13407.80621,3047.228685,300,767236.2665,813562,27701.108,820429,6867.777778,774104.0443,0.186540178,820429
